class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,3.493136,0.000472503,20.73538,0.03320511,0.03230654,19.65915,0.01831907,0.02234951,271494.49481272546,1.4444620133691098e-16,7650.444168707562
QSO,1.267668,0.000407867,19.47165,0.01370963,0.1583103,19.10369,0.01455875,0.1095183,202177.04626864725,4.625920078081936e-16,4275.04460181776
QSO,3.777972,0.001942895,22.99894,0.1834197,0.1610291,21.6383,0.07327801,0.1113992,274630.4913829016,1.7958998955962364e-17,21696.94809867277
QSO,0.2313946,3.5e-05,19.06902,0.02071892,0.0295177,17.750970000000006,0.01046551,0.02042021,61515.172442943396,6.702705302392755e-16,3551.523151785
QSO,3.710708,0.000283915,21.0007,0.03864089,0.1119797,19.78634,0.01964963,0.07746707,273937.9943669708,1.1313008806647723e-16,8644.714405569435
QSO,0.8623734000000001,0.000260492,23.46916,0.4293656,0.1371488,22.19266,0.2296228,0.09487889,165610.14164081367,1.1646464981842714e-17,26942.795211616867
QSO,1.134751,0.000466055,19.12699,0.0107295,0.14288879999999998,18.89251,0.01114469,0.0988498,191898.36851221844,6.35421821531843e-16,3647.61212026689
QSO,2.188958,0.001128932,19.90792,0.01620389,0.04713451,19.81689,0.02004637,0.03260744,246111.6815780131,3.0952100382711585e-16,5226.303786351502
QSO,3.266325,0.000122448,19.92484,0.01723485,0.1869436,19.7425,0.02013545,0.12932670000000002,268566.56365458854,3.0473485103763493e-16,5267.185942421754
QSO,2.143079,0.000526577,19.60706,0.01317059,0.615695,19.19538,0.01257593,0.4259349,244678.2090615075,4.0835147177268425e-16,4550.117901280628
QSO,2.552732,0.000455409,21.38941,0.04319791,0.1717842,21.34045,0.05452084,0.1188395,255776.22599741293,7.908500113702979e-17,10339.336028042575
QSO,0.4858012,3.06e-05,21.51259,0.08287208,0.1867114,20.59805,0.05159441,0.1291661,112866.4251786513,7.060283257058663e-17,10942.804745911071
QSO,2.823868,0.000936274,22.00715,0.08189824,0.05197327,21.886570000000006,0.1062729,0.03595487,261411.57191162158,4.477113714564364e-17,13741.705918251384
QSO,1.813598,0.000327757,19.20107,0.01072688,0.1154827,19.04901,0.01184825,0.07989041,232546.7788008068,5.935128486449492e-16,3774.1977388877312
QSO,2.915991,0.000387272,20.46608,0.02363373,0.31376740000000003,20.18391,0.0225048,0.2170628,263086.89033625403,1.851083992472523e-16,6758.131687814022
QSO,3.352062,0.000333778,22.06822,0.08778533,0.2664371,21.5249,0.06703641,0.1843199,269723.6728481434,4.2322384183510726e-17,14133.660338938073
QSO,1.194901,0.000587189,19.4082,0.01166733,0.04044964,19.15535,0.01211036,0.02798287,196728.32408976287,4.90431238497571e-16,4151.935996642532
QSO,1.047136,0.000249861,19.47157,0.01200859,0.07125986,19.23583,0.01224782,0.04929724,184282.54312160437,4.626260941027231e-16,4274.8871062554135
QSO,1.974271,0.00026414900000000004,20.07553,0.01770724,0.05241842,20.13309,0.02272278,0.03626282,238897.94454171587,2.6524433991501183e-16,5645.685091096281
QSO,2.024474,0.000478236,21.54939,0.07896359,0.08639275,21.310270000000006,0.0949904,0.05976611,240705.16700677617,6.824991662972911e-17,11129.833056194679
QSO,6.629749,0.0017913629999999996,21.8908,0.09812153,0.1398365,20.69072,0.04939979,0.09673823,289666.56994868314,4.9835420283392553e-17,13024.787608422012
QSO,1.838236,0.000531333,21.07849,0.03506284,0.2122248,20.52169,0.03128624,0.1468161,233580.83177749772,1.053081843918214e-16,8960.013213200908
QSO,0.6167019,9.63e-05,18.53777,0.007748778,0.2323477,18.34347,0.00814714,0.16073710000000002,133873.65940637208,1.0933271307800812e-15,2780.7673149193047
QSO,2.372578,0.000288641,20.781270000000006,0.02969917,0.1654312,20.65093,0.034249400000000006,0.1144445,251338.3417723495,1.3846822503471963e-16,7813.842446129047
QSO,1.143216,0.003349567,22.16379,0.08604544,0.1591823,21.80489,0.08324608,0.1101216,192596.9034358078,3.875628359980872e-17,14769.597159878427
QSO,2.079607,0.000845712,19.37689,0.012925999999999998,0.1219624,19.28179,0.01322367,0.08437301,242601.87222106045,5.047799836163298e-16,4092.499642161908
QSO,2.171789,0.000476237,21.37753,0.05153561,0.06501824,21.42455,0.07787199,0.04497932,245581.64340820917,7.995509160795603e-17,10282.924571058598
QSO,1.611875,0.000311806,19.53754,0.01353639,0.06273935,19.31534,0.01385729,0.04340279,223137.7315659101,4.3535358511474205e-16,4406.752404083697
QSO,3.103061,0.001013857,21.72789,0.06262082,0.02837711,21.58306,0.07613321,0.01963115,266174.22237009805,5.790314129356425e-17,12083.386027884282
QSO,2.792444,0.000412997,20.41972,0.02067518,0.1308609,20.16081,0.0198829,0.09052895,260814.41212614902,1.9318354229141277e-16,6615.377778646457
QSO,1.0466719999999998,17.10671,21.14974,0.04025539,0.3370708,20.33037,0.02571257,0.233184,184240.2575470181,9.86193476004775e-17,9258.884150103951
QSO,1.431492,0.000772863,21.4899,0.04917954,0.07902333,21.222620000000006,0.05117154,0.05466797,213048.87955473547,7.20938344954213e-17,10829.05726010073
QSO,1.908623,0.000528314,20.78419,0.02768457,0.08123669,20.50308,0.0283295,0.05619917,236411.97660736798,1.380963262257001e-16,7824.356863651323
QSO,2.292447,0.001690359,21.72007,0.05863607,0.16705889999999998,21.62605,0.07162982,0.1155706,249152.72649437524,5.83216933663477e-17,12039.949077954716
QSO,0.8762749,0.000111048,20.31702,0.02294213,0.102026,20.30939,0.02787694,0.07058115,167152.88602536675,2.123489535808179e-16,6309.786290025896
QSO,2.449711,0.0005663830000000001,20.81704,0.0250772,0.1084443,20.77946,0.03268956,0.07502125,253314.83016385892,1.3398066381673622e-16,7943.623466642998
QSO,2.214401,-1.0,20.95435,0.03205846,0.1028563,20.8442,0.04190397,0.07115549,246883.42700840594,1.1806417186588474e-16,8462.148650607845
QSO,1.286459,0.000711316,21.29152,0.04630034,0.09830168,20.87801,0.04626358,0.06800465,203518.36551244714,8.65466227180117e-17,9883.588379695932
QSO,1.994362,0.001406254,21.51956,0.0660559,0.02734528,21.59609,0.1006323,0.01891734,239630.64224629677,7.015104182664385e-17,10977.985431534382
QSO,1.519013,0.000423124,19.88727,0.01566714,0.09860806,19.69044,0.01687342,0.0682166,218165.48692133397,3.1546423204083945e-16,5176.8388987102
QSO,2.499614,0.000656986,20.29622,0.01845218,0.06033948,19.6929,0.01584852,0.04174257,254531.5369233922,2.16456247492753e-16,6249.634946822499
QSO,2.239147,0.000344114,20.51292,0.02566778,0.15630120000000006,20.37694,0.02786257,0.1081284,247618.67690808116,1.7729240249892124e-16,6905.492375839015
QSO,1.707956,0.000293388,19.5436,0.01405612,0.1560185,19.42691,0.01585713,0.1079329,227839.6118509103,4.3293044240118e-16,4419.067650315483
QSO,2.257058,0.000353796,20.92553,0.03270362,0.2007496,20.92698,0.0466422,0.13887760000000002,248141.62489947712,1.2124005513734632e-16,8350.580175196663
QSO,1.742171,0.001539215,21.7528,0.06831488,0.02439574,21.71511,0.08198462,0.01687686,229414.52622050507,5.658979558942877e-17,12222.798440597757
QSO,0.9811693,0.000455735,20.78995,0.0280681,0.07901554,20.35993,0.02711598,0.05466258,178050.113803003,1.3736564357104296e-16,7845.139131852613
QSO,2.329785,0.000467966,20.38437,0.0239356,0.1566264,20.15736,0.02712204,0.1083534,250188.6113758205,1.9957683230768445e-16,6508.55606315336
QSO,2.159456,0.000211936,20.47938,0.02678753,0.05532473,20.538120000000006,0.03578237,0.03827339,245196.2041648532,1.8285469895217215e-16,6799.651430588364
QSO,0.5599331999999999,5.58e-05,21.214920000000006,0.06924563,0.04515154,20.14874,0.04016848,0.03123563,125159.0377939045,9.287313916636106e-17,9541.016570356483
QSO,0.7818232,0.000192026,18.87146,0.008533533000000001,0.02532528,18.95924,0.01047226,0.01751991,156175.65526070958,8.040334652471885e-16,3242.6692269460286
QSO,1.056623,0.000240614,19.6277,0.01251705,0.04947947,19.32595,0.01260078,0.03422967,185142.45389218928,4.006619728990438e-16,4593.57329231637
QSO,0.8688341,0.000323003,20.43156,0.02396777,0.07965279,20.36909,0.03713025,0.05510343,166330.14118700154,1.9108831250488943e-16,6651.546784749617
QSO,0.8793747,0.000380898,20.86404,0.03231761,0.05005457,20.76669,0.04841145,0.03462752,167493.60571367436,1.2830456990846682e-16,8117.431829845741
QSO,2.227928,0.00036273,19.5277,0.01226084,0.1193754,18.98348,0.0107229,0.08258332,247287.18987908107,4.3931711730751235e-16,4386.828437508215
QSO,2.871262,0.0005676580000000001,21.05456,0.03475653,0.02482887,20.88673,0.04098806,0.017176499999999997,262287.1529065285,1.0765498014823127e-16,8861.814401895961
QSO,1.682623,0.000440646,19.13583,0.009847892,0.09542176,19.04169,0.01076906,0.06601234,226640.82114988661,6.302692590152759e-16,3662.4917080324944
QSO,0.7012734,0.000109052,21.79837,0.06304264,0.18251470000000006,21.75776,0.09156309,0.12626279999999998,145828.9433300093,5.4263790231879205e-17,12482.013561830347
QSO,1.241517,0.00038988,20.31595,0.02124395,0.2071474,19.86497,0.01993884,0.1433036,200266.35263815263,2.1255832799077643e-16,6306.677888478017
QSO,1.268779,0.001005982,21.78627,0.06778996,0.1457895,21.39544,0.07063106,0.1008565,202257.07755076222,5.4871916023598835e-17,12412.654011853576
QSO,0.2252602,2.31e-05,18.80829,0.008381476,0.04942608,18.58583,0.009058907,0.03419273,60079.55215041525,8.52201168212305e-16,3149.6960812826164
QSO,0.9716822,0.000403664,21.53732,0.07001536,0.217947,21.09147,0.06732694,0.1507747,177116.00785099613,6.901287582520423e-17,11068.140159314138
QSO,2.984066,0.000338569,20.20402,0.017969299999999997,0.02901214,20.09841,0.0213726,0.02007046,264256.82909036335,2.356406028840534e-16,5989.832116381179
QSO,2.65653,0.000326364,21.27705,0.04196116,0.08292254,21.16389,0.05236639,0.05736543,258068.30452313108,8.770778133774211e-17,9817.946249056262
QSO,0.5969331999999999,0.000146995,18.7,0.009005079000000001,0.1648341,18.6807,0.009851435,0.1140315,130904.60619945203,9.415819514206723e-16,2996.474940945126
QSO,2.394394,0.0006279359999999999,21.07789,0.03806601,0.06033856,21.32481,0.07427710000000001,0.04174193,251909.59620286638,1.0536639592811357e-16,8957.537812063054
QSO,1.531986,0.00054713,20.5842,0.02553225,0.0656755,20.41722,0.02708356,0.04543401,218887.2211741831,1.6602677240235684e-16,7135.93113274044
QSO,0.9085987,0.000206851,19.35327,0.01098746,0.03878287,19.19694,0.01206162,0.02682981,170648.0833408137,5.158817034365814e-16,4048.225070446715
QSO,2.2645150000000003,0.00083889,21.42358,0.05181956,0.08899639999999999,21.51768,0.07547139,0.0615673,248357.10385893917,7.66348170947628e-17,10503.321280981052
QSO,1.897349,0.000320237,19.43681,0.01223147,0.04375409,19.37058,0.01536236,0.03026887,235970.37691333826,4.77676774040145e-16,4207.001337707053
QSO,1.24499,0.001101655,19.9346,0.01658351,0.02388152,19.75484,0.02016121,0.01652113,200523.10511089477,3.020077760182667e-16,5290.913362416955
QSO,1.50135,0.0007245489999999999,19.76069,0.01409957,0.1981749,19.66652,0.0158084,0.13709649999999998,217168.03723078605,3.544721547234199e-16,4883.696314094284
QSO,2.27707,0.000324486,20.41607,0.0213779,0.05884252,20.33276,0.02651625,0.04070698,248716.955419554,1.9383407460538288e-16,6604.2674156073435
QSO,1.786536,0.000254618,19.82062,0.01567791,0.1131214,19.93126,0.01921767,0.07825688,231384.0416984019,3.3543635115233813e-16,5020.35756617367
QSO,1.316446,0.000626577,20.95751,0.03577419,0.1142957,20.43944,0.02567364,0.07906923,205605.80140561206,1.1772104948944313e-16,8474.472019681927
QSO,2.271504,0.000450497,20.6121,0.02634663,0.05472749,20.56095,0.03410412,0.03786022,248557.8755990109,1.6181475693362493e-16,7228.208145104145
QSO,2.467331,0.00017473,19.7316,0.01414938,0.1632864,19.35737,0.01350283,0.1129607,253749.82065610378,3.6409785903201396e-16,4818.708444066114
QSO,1.250834,0.0006640639999999999,20.22754,0.01803137,0.04038935,19.9234,0.01884693,0.02794116,200953.05132644752,2.305908792024544e-16,6055.062776698312
QSO,1.1063459999999998,0.000309042,19.76233,0.01352529,0.04875718,19.41683,0.01369108,0.03372999,189507.60947592984,3.53937130192933e-16,4887.386108710476
QSO,0.8909404000000001,9.48e-05,20.56093,0.02425405,0.06286205,20.51798,0.03007072,0.04348768,168754.42347703333,1.6962354102352063e-16,7059.869123089877
QSO,2.689796,0.0007775880000000001,20.61309,0.02962925,0.02611182,20.49255,0.03474587,0.01806404,258766.00905451796,1.6166727765152627e-16,7231.504322166304
QSO,2.153909,0.0001556,19.16866,0.009690022,0.09608731,19.20188,0.01185371,0.06647276,245021.54911071842,6.114967106110224e-16,3718.2847901630444
QSO,1.2542209999999998,0.0008663869999999999,20.98763,0.04612865,0.1076489,20.78566,0.04504584,0.07447098,201201.04113488537,1.1450016834532178e-16,8592.838513546647
QSO,2.56569,0.000388297,21.8924,0.07774441,0.1960023,21.86758,0.1110899,0.1355935,256072.27651578235,4.97620341802103e-17,13034.38816313438
QSO,1.476236,0.000702917,21.22517,0.03883377,0.064693,20.91169,0.04219077,0.04475432,215719.77468149547,9.200048677449072e-17,9586.15948575581
QSO,1.848676,3.295439,20.01166,0.01905126,0.0980297,19.71205,0.01980424,0.0678165,234012.10921130548,2.8131580023375745e-16,5482.045680824633
QSO,0.7698786,11.27597,21.53377,0.05645081,0.09842618,20.95618,0.04689972,0.06809077,154701.2949765761,6.92388945143239e-17,11050.060354571562
QSO,2.105168,0.00038515,18.23367,0.006430984,0.0969953,18.15084,0.007249225,0.06710089999999999,243451.44433288684,1.446738787564334e-15,2417.378471649761
QSO,1.0850879999999998,0.000508228,20.83988,0.03187632,0.04730952,20.13547,0.02527684,0.0327285,187670.04484345764,1.311916291486628e-16,8027.61711312025
QSO,0.970597,0.000372095,21.10884,0.0333655,0.03218591,20.85604,0.03736144,0.02226606,177008.53242384765,1.0240522714180768e-16,9086.12380532219
QSO,0.8865446,0.000234197,21.81828,0.06883594,0.1632472,21.48582,0.06882238,0.1129336,168277.1540249069,5.3277780616020703e-17,12596.986099122512
QSO,1.426665,0.000618032,20.39461,0.02287172,0.03931373,20.30383,0.02680431,0.02719706,212753.5895706946,1.9770339410722584e-16,6539.320905472843
QSO,2.415557,0.000522351,20.91422,0.03208476,0.06121161,20.89302,0.03893122,0.04234591,252454.42595865278,1.225096009393477e-16,8307.199687488172
QSO,2.564409,0.002648053,20.65045,0.02473563,0.06396035,20.51899,0.03011523,0.04424747,256043.13935430098,1.561989554182957e-16,7356.998205496891
QSO,0.29951740000000004,6.59e-05,17.66176,0.00556617,0.2077482,17.32609,0.005067914000000001,0.1437192,76794.43827569703,2.4499325353124468e-15,1857.6446883651638
QSO,1.687181,0.000449862,20.82688,0.03024812,0.02596528,20.41986,0.03263094,0.01796266,226858.60979521135,1.3277188625418307e-16,7979.701578812722
QSO,1.155804,0.00079003,20.787,0.03118826,0.0589022,20.46521,0.03588418,0.04074826,193624.08552113664,1.3773938045024e-16,7834.488548787114
QSO,1.63558,0.001283983,18.61888,0.007987563,0.02930613,18.40869,0.008123026,0.02027385,224337.68294936325,1.0146263228573163e-15,2886.600284636708
QSO,1.5988129999999998,0.000460509,20.91842,0.03426132,0.03235368,20.69718,0.04775255,0.02238213,222464.8672952722,1.220366072282547e-16,8323.282784906944
QSO,0.6425138000000001,0.000201389,21.2583,0.04076364,0.1622645,21.06959,0.05600942,0.1122539,137648.33119794785,8.923559529775271e-17,9733.536238281271
QSO,1.58047,0.00114998,21.73754,0.04934286,0.1236981,21.71229,0.06682987,0.0855738,221505.66034512644,5.739077972321957e-17,12137.203959831824
QSO,1.441008,0.0007658410000000001,21.91666,0.056595800000000016,0.0423733,21.19175,0.04312446,0.02931365,213626.878082257,4.866246733500407e-17,13180.826702913437
QSO,2.581642,0.000793744,21.11181,0.03647531,0.03181691,20.98191,0.05128424,0.0220108,256432.7527814491,1.0212548339335583e-16,9098.559722403377
QSO,3.50304,0.000863023,21.10414,0.03235457,0.1974185,20.35468,0.02593543,0.13657320000000006,271612.9913943383,1.0284948590403429e-16,9066.47879428343
QSO,2.543894,0.00030041700000000003,20.28072,0.01912024,0.1026825,20.06413,0.02083097,0.07103525,255572.6225152528,2.1956854561971984e-16,6205.18380158074
QSO,0.8760889999999999,0.00034236300000000004,20.46425,0.02461072,0.08256646,20.17247,0.02868424,0.05711909,167132.41465635117,1.8542066111019646e-16,6752.438697602952
QSO,2.1544060000000003,0.000424911,20.89436,0.02737716,0.05284793,20.97725,0.04474687,0.03655996,245037.23086317812,1.2477113484876493e-16,8231.569514757997
QSO,1.648093,0.0007144810000000001,21.17509,0.0416314,0.1982284,20.961270000000006,0.04480425,0.1371335,224960.30094717865,9.634343472123413e-17,9367.60673375593
QSO,0.7924139,8.14e-05,21.53292,0.06408697,0.09954625,21.14211,0.06284222,0.06886563,157466.12504382146,6.929312140986528e-17,11045.735771310694
QSO,1.167099,0.000219545,18.48757,0.0075622480000000014,0.1622045,18.26862,0.007741989,0.1122123,194534.13007285242,1.1450649603329926e-15,2717.2190463081865
QSO,1.725235,0.000386604,19.26135,0.01141273,0.11857910000000002,19.19616,0.01362577,0.08203246,228641.20392662057,5.614591000401836e-16,3880.4371177235525
QSO,1.274483,0.00032305400000000003,18.72038,0.008226457,0.1422461,18.35363,0.008148585,0.09840518,202666.52107263854,9.240726684836241e-16,3024.7302530018246
QSO,1.881461,0.001003644,21.38442,0.04527961,0.05511026,21.13859,0.05861963,0.03812502,235340.48779278775,7.944930915789641e-17,10315.603720062156
QSO,1.0948790000000002,0.000574779,19.99987,0.01877445,0.04046631,19.84352,0.01981581,0.02799441,188521.62003338741,2.843872523148655e-16,5452.361595380301
QSO,2.798891,0.000506071,19.80473,0.01409967,0.0959482,19.5144,0.01450009,0.06637652,260938.03126010275,3.4038163903322934e-16,4983.754606728981
QSO,1.685195,0.000369781,20.01095,0.01677042,0.07079148,19.82997,0.01874516,0.04897321,226763.82968308282,2.8149982240971583e-16,5480.253525342286
QSO,1.903,0.000571205,19.86595,0.0167702,0.1992622,19.83372,0.02082637,0.13784860000000002,236192.27729287252,3.2172004827923234e-16,5126.2602433723005
QSO,1.728521,0.000345615,20.7613,0.03175163,0.05119105,20.54638,0.03753471,0.03541373,228792.19632125524,1.4103864444390344e-16,7742.311671233422
QSO,1.867653,0.0007450730000000001,20.08625,0.0184527,0.0942128,19.72273,0.01902303,0.06517598,234785.76595284784,2.6263834025541217e-16,5673.625294333186
QSO,0.4610937,4.17e-05,20.30374,0.0386093,0.04526224,19.05734,0.01965695,0.0313122,108524.78205335393,2.1496221337925213e-16,6271.315501651903
QSO,2.730445,0.0008519389999999999,20.90858,0.0300164,0.0226754,20.77432,0.03494127,0.01568674,259595.6172387969,1.2314764900667068e-16,8285.651261100182
QSO,2.231757,0.000199318,20.51642,0.02170455,0.1369594,20.699720000000006,0.03535928,0.09474787,247400.66799735383,1.7672179951606242e-16,6916.6316893164985
QSO,1.08455,0.000343379,21.8473,0.05962622,0.06130993,21.43445,0.05459367,0.04241392,187622.99079207468,5.187261297230114e-17,12766.464740754267
QSO,2.999311,0.000300368,19.61222,0.01326423,0.06038880000000001,19.38468,0.01346844,0.04177669,264511.31865344814,4.064153711903897e-16,4560.943056648645
QSO,1.483573,0.0005555790000000001,20.02051,0.01648159,0.06730697,19.88035,0.01874397,0.04656265,216146.5823497862,2.7903207275138847e-16,5504.433763692427
QSO,2.24606,0.0005266919999999999,20.40154,0.02023968,0.02702035,20.246920000000006,0.02473588,0.01869255,247821.42341247707,1.9644551826335845e-16,6560.2237193431465
QSO,1.703194,0.00096404,19.63845,0.01244141,0.03480906,19.73771,0.01649782,0.02408074,227616.42466660327,3.967145464797604e-16,4616.370425803106
QSO,1.628281,0.001285437,21.52679,0.0540405,0.1255938,21.2561,0.07188793,0.08688518,223971.08040299415,6.96854526188611e-17,11014.597969275614
QSO,1.739169,0.000769916,20.11877,0.01835761,0.14326229999999998,20.21148,0.02706165,0.09910817,229278.3317864056,2.54888431737017e-16,5759.233014194612
QSO,1.423768,0.000380492,19.33369,0.01243319,0.07932197,19.22953,0.01438235,0.05487458,212575.68317311557,5.252694288397432e-16,4011.88661254243
QSO,2.217818,0.000413541,19.41838,0.01299387,0.1010125,19.29018,0.01448347,0.06987996,246985.84428640822,4.858543832831371e-16,4171.446232077992
QSO,1.229607,0.0005362230000000001,19.54114,0.01376039,0.3264838,19.0892,0.01262969,0.2258599,199378.77225416322,4.339124639216715e-16,4414.064247543815
QSO,2.532874,0.000254119,20.69158,0.03213863,0.1049657,20.69823,0.04180543,0.07261480000000001,255316.81979095,1.503924814595125e-16,7497.675671229051
QSO,0.2997753,3.73e-05,18.53279,0.007779114,0.2205428,18.32619,0.007918343000000001,0.1525705,76850.02224779499,1.0983534669165381e-15,2774.3972805962617
QSO,1.918064,0.001134011,21.57212,0.05999126,0.08277537,21.4348,0.06902722,0.05726362,236778.39897539848,6.683594996154274e-17,11246.947039603274
QSO,2.311066,0.000482466,21.04832,0.03296207,0.03958461,20.9978,0.04227739,0.02738445,249673.17401365814,1.0827548187244354e-16,8836.385414087628
QSO,2.654921,0.000260548,19.78347,0.01578735,0.05773453,19.63227,0.01787518,0.03994048,258034.11920175573,3.4711239746095247e-16,4935.1987826552595
QSO,1.378216,0.6456479,21.27826,0.04881462,0.05233981,21.1512,0.0676859,0.03620844,209709.38971190297,8.761008974326341e-17,9823.418584493154
QSO,2.802502,0.000481305,21.54398,0.05660298,0.04486019,21.59183,0.09587713,0.03103407,261007.02015380366,6.859084058601974e-17,11102.138735821334
QSO,0.6996927,7.659999999999999e-05,20.82316,0.03030627,0.03070942,20.553320000000006,0.03217251,0.02124464,145616.11147789366,1.3322757568688075e-16,7966.04306873411
QSO,2.946724,0.001095233,21.40471,0.04304225,0.04126599,20.81524,0.04287903,0.02854762,263621.9635155945,7.797836504706793e-17,10412.443314376174
QSO,1.04395,0.000632835,20.32266,0.02138878,0.04831756,20.04128,0.02232938,0.03342586,183991.763404224,2.1124873899675242e-16,6326.196100324468
QSO,1.832853,0.0007133889999999999,22.31952,0.1035594,0.1075965,22.66073,0.16402750000000002,0.07443473,233356.86933953012,3.357763664907844e-17,15867.724448430872
QSO,1.924148,0.000869958,21.75791,0.06562624,0.05400551,21.82311,0.1008602,0.03736076,237012.91440873875,5.632408240378357e-17,12251.595512768525
QSO,1.915997,0.000919143,19.93128,0.01526598,0.03640189,19.54731,0.01515701,0.02518266,236698.43646709176,3.029326787414423e-16,5282.830178499087
QSO,1.552768,0.0005629519999999999,20.22521,0.01811636,0.06306309,20.12372,0.0214484,0.04362675,220024.61552693017,2.310862607318244e-16,6048.569150631209
QSO,1.433365,0.0006843410000000001,20.4658,0.02195915,0.03574216,20.11792,0.0219241,0.02472626,213163.07787047792,1.8515614292144143e-16,6757.260318290787
